Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2018-02-25;06:30:14;1805;13,313093;61,119936;505,4;2772,2;155,0;5,0;0,0
2018-02-25;06:30:24;1815;13,313372;61,119956;506,4;2787,4;152,0;5,2;0,0
2018-02-25;06:30:38;1829;13,313747;61,119973;507,6;2807,8;153,0;5,2;0,0
2018-02-25;06:30:51;1842;13,314122;61,120027;508,8;2828,8;152,0;5,5;0,0
2018-02-25;06:31:07;1858;13,314484;61,120086;510,2;2849,4;151,0;4,9;0,0
2018-02-25;06:31:16;1867;13,314756;61,120111;511,2;2864,4;147,0;5,0;0,0
2018-02-25;06:31:19;1870;13,314859;61,120120;511,4;2870,0;150,0;5,2;0,0
2018-02-25;06:31:23;1874;13,314989;61,120133;512,0;2877,2;153,0;5,5;0,0
2018-02-25;06:31:35;1886;13,315372;61,120151;512,8;2897,9;153,0;6,2;0,0
2018-02-25;06:31:44;1895;13,315689;61,120165;513,0;2915,1;150,0;6,4;0,0
2018-02-25;06:31:56;1907;13,316068;61,120190;513,2;2935,8;151,0;6,4;0,0
2018-02-25;06:32:05;1916;13,316448;61,120203;513,2;2956,4;150,0;6,9;0,0
2018-02-25;06:32:10;1921;13,316627;61,120213;513,4;2966,1;153,0;7,3;0,0
2018-02-25;06:32:23;1934;13,316999;61,120267;513,6;2987,0;155,0;6,4;0,0
2018-02-25;06:32:31;1942;13,317204;61,120328;513,6;3000,1;154,0;8,3;0,0
2018-02-25;06:32:43;1954;13,317472;61,120463;513,8;3020,9;154,0;9,0;0,0
2018-02-25;06:32:57;1968;13,317715;61,120579;514,0;3039,4;151,0;4,2;0,0
2018-02-25;06:33:10;1981;13,317994;61,120711;514,2;3060,5;150,0;9,3;0,0
2018-02-25;06:33:24;1995;13,318269;61,120839;514,4;3081,0;152,0;6,0;0,0
2018-02-25;06:33:36;2007;13,318589;61,120947;514,6;3102,0;153,0;5,9;0,0
2018-02-25;06:33:49;2020;13,318954;61,121026;514,8;3123,6;155,0;7,5;0,0
2018-02-25;06:33:59;2030;13,319211;61,121077;515,0;3138,6;158,0;3,7;0,0
2018-02-25;06:34:13;2044;13,319574;61,121134;515,0;3159,2;155,0;4,5;0,0
2018-02-25;06:34:25;2056;13,319966;61,121169;515,2;3180,7;156,0;8,3;0,0
2018-02-25;06:34:36;2067;13,320357;61,121177;515,2;3201,8;155,0;5,2;0,0
2018-02-25;06:34:47;2078;13,320706;61,121186;515,4;3220,7;152,0;4,9;0,0
2018-02-25;06:35:00;2091;13,321084;61,121240;515,6;3242,0;150,0;4,9;0,0
2018-02-25;06:35:05;2096;13,321251;61,121272;515,6;3251,7;147,0;5,2;0,0
2018-02-25;06:35:06;2097;13,321286;61,121278;515,6;3253,7;153,0;5,2;0,0
2018-02-25;06:35:08;2099;13,321357;61,121284;515,6;3257,6;157,0;5,2;0,0
2018-02-25;06:35:11;2102;13,321461;61,121293;515,6;3263,3;153,0;5,3;0,0
2018-02-25;06:35:23;2114;13,321811;61,121354;515,8;3283,5;150,0;5,7;0,0
2018-02-25;06:35:33;2124;13,322105;61,121405;516,0;3300,4;146,0;5,8;0,0
2018-02-25;06:35:44;2135;13,322490;61,121454;516,2;3322,0;144,0;6,1;0,0
2018-02-25;06:35:52;2143;13,322872;61,121496;516,2;3343,1;145,0;6,6;0,0
2018-02-25;06:35:59;2150;13,323252;61,121547;516,4;3364,3;147,0;7,4;0,0
2018-02-25;06:36:05;2156;13,323604;61,121603;516,6;3384,3;147,0;7,8;0,0
2018-02-25;06:36:12;2163;13,323985;61,121644;516,4;3405,3;146,0;8,1;0,0
2018-02-25;06:36:14;2165;13,324073;61,121652;516,4;3410,1;141,0;8,1;0,0
